CCCCCCCCCCCT,?
CTTCCTTCCTTT,?
CTTCCTTCTCCC,?
CTTCCTTCTCCT,?
CTTCCTTCTCTC,?
CTTCCTTCTCTT,?
CTTCCTTCTTCC,?
CTTCCTTCTTCT,?
CTTCCTTCTTTC,?
CTTCCTTCTTTT,?
CTTCCTTTCCCC,?
CTTCCTTTCCCT,?
CTTCCTTTCCTC,?
CTTCCTTTCCTT,?
CTTCCTTTCTCC,?
CTTCCTTTCTCT,?
CTTCCTTTCTTC,?
CTTCCTTTCTTT,?
CTTCCTTTTCCC,?
CTTCCTTTTCCT,?
CTTCCTTTTCTC,?
CTTCCTTTTCTT,?
CTTCCTTTTTCC,?
CTTCCTTTTTCT,?
CTTCCTTTTTTC,?
CTTCCTTTTTTT,?
CTTCTCCCCCCC,?
CTTCTCCCCCCT,?
CTTCTCCCCCTC,?
CTTCTCCCCCTT,?
CTTCTCCCCTCC,?
CTTCTCCCCTCT,?
CTTCTCCCCTTC,?
CTTCTCCCCTTT,?
CTTCTCCCTCCC,?
CTTCTCCCTCCT,?
CTTCTCCCTCTC,?
CTTCTCCCTCTT,?
CTTCTCCCTTCC,?
CTTCTCCCTTCT,?
CTTCTCCCTTTC,?
CTTCTCCCTTTT,?
CTTCTCCTCCCC,?
CTTCTCCTCCCT,?
CTTCTCCTCCTC,?
CTTCTCCTCCTT,?
CTTCTCCTCTCC,?
CTTCTCCTCTCT,?
CTTCTCCTCTTT,?
CTTCTCCTTCCC,?
CTTCTCCTTCCT,?
CTTCTCCTTCTC,?
CTTCTCCTTCTT,?
CTTCTCCTTTCC,?
CTTCTCCTTTCT,?
CTTCTCCTTTTC,?
CTTCTCCTTTTT,?
CTTCTCTCCCCC,?
CTTCTCTCCCCT,?
CTTCTCTCCCTC,?
CTTCTCTCCCTT,?
CTTCTCTCCTCC,?
CTTCTCTCCTCT,?
CTTCTCTCCTTC,?
CTTCTCTCCTTT,?
CTTCTCTCTCCC,?
CTTCTCTCTCCT,?
CTTCTCTCTCTC,?
CTTCTCTCTCTT,?
CTTCTCTCTTCC,?
CTTCTCTCTTCT,?
CTTCTCTCTTTC,?
CTTCTCTCTTTT,?
CTTCTCTTCCCC,?
CTTCTCTTCCCT,?
CTTCTCTTCCTC,?
CTTCTCTTCCTT,?
CTTCTCTTCTCC,?
CTTCTCTTCTCT,?
CTTCTCTTCTTC,?
CTTCTCTTCTTT,?
CTTCTCTTTCCC,?
CTTCTCTTTCCT,?
CTTCTCTTTCTC,?
CTTCTCTTTCTT,?
CTTCTCTTTTCC,?
CTTCTCTTTTCT,?
CTTCTCTTTTTC,?
CTTCTCTTTTTT,?
CTTCTTCCCCCC,?
CTTCTTCCCCCT,?
CTTCTTCCCCTC,?
CTTCTTCCCCTT,?
CTTCTTCCCTCC,?
CTTCTTCCCTCT,?
CTTCTTCCCTTC,?
CTTCTTCCCTTT,?
CTTCTTCCTCCC,?
CTTCTTCCTCCT,?
CTTCTTCCTCTC,?
CTTCTTCCTCTT,?
CTTCTTCCTTCC,?
CTTCTTCCTTCT,?
CTTCTTCCTTTC,?
CTTCTTCCTTTT,?
CTTCTTCTCCCC,?
CTTCTTCTCCCT,?
CTTCTTCTCCTC,?
CTTCTTCTCCTT,?
CTTCTTCTCTCC,?
CTTCTTCTCTCT,?
CTTCTTCTCTTC,?
CTTCTTCTCTTT,?
CTTCTTCTTCCC,?
CTTCTTCTTCCT,?
CTTCTTCTTCTC,?
CTTCTTCTTCTT,?
CTTCTTCTTTCC,?
CTTCTTCTTTCT,?
CTTCTTCTTTTC,?
CTTCTTCTTTTT,?
CTTCTTTCCCCC,?
CTTCTTTCCCCT,?
CTTCTTTCCCTC,?
CTTCTTTCCCTT,?
CTTCTTTCCTCC,?
CTTCTTTCCTCT,?
CTTCTTTCCTTC,?
CTTCTTTCCTTT,?
CTTCTTTCTCCC,?
CTTCTTTCTCCT,?
CTTCTTTCTCTC,?
CTTCTTTCTCTT,?
CTTCTTTCTTCC,?
CTTCTTTCTTCT,?
CTTCTTTCTTTC,?
CTTCTTTCTTTT,?
CTTCTTTTCCCC,?
CTTCTTTTCCCT,?
CTTCTTTTCCTC,?
CTTCTTTTCCTT,?
CTTCTTTTCTCC,?
CTTCTTTTCTCT,?
CTTCTTTTCTTT,?
CTTCTTTTTCCC,?
CTTCTTTTTCCT,?
CTTCTTTTTCTC,?
CTTCTTTTTCTT,?
CTTCTTTTTTCC,?
CTTCTTTTTTCT,?
CTTCTTTTTTTC,?
CTTCTTTTTTTT,?
CTTTCCCCCCCC,?
CTTTCCCCCCCT,?
CTTTCCCCCCTC,?
CTTTCCCCCCTT,?
CTTTCCCCCTCC,?
CTTTCCCCCTCT,?
CTTTCCCCCTTC,?
CTTTCCCCCTTT,?
CTTTCCCCTCCC,?
CTTTCCCCTCCT,?
CTTTCCCCTCTC,?
CTTTCCCCTCTT,?
CTTTCCCCTTCC,?
CTTTCCCCTTCT,?
CTTTCCCCTTTT,?
CTTTCCCTCCCC,?
CTTTCCCTCCCT,?
CTTTCCCTCCTC,?
CTTTCCCTCCTT,?
CTTTCCCTCTCC,?
CTTTCCCTCTCT,?
CTTTCCCTCTTC,?
CTTTCCCTCTTT,?
CTTTCCCTTCCC,?
CTTTCCCTTCCT,?
CTTTCCCTTCTC,?
CTTTCCCTTCTT,?
CTTTCCCTTTCC,?
CTTTCCCTTTCT,?
CTTTCCCTTTTC,?
CTTTCCCTTTTT,?
CTTTCCTCCCCC,?
CTTTCCTCCCCT,?
CTTTCCTCCCTC,?
CTTTCCTCCCTT,?
CTTTCCTCCTCC,?
CTTTCCTCCTCT,?
CTTTCCTCCTTC,?
CTTTCCTCCTTT,?
CTTTCCTCTCCC,?
CTTTCCTCTCCT,?
CTTTCCTCTCTC,?
CTTTCCTCTCTT,?
CTTTCCTCTTCC,?
CTTTCCTCTTCT,?
CTTTCCTCTTTC,?
CTTTCCTCTTTT,?
CTTTCCTTCCCC,?
CTTTCCTTCCCT,?
CTTTCCTTCCTC,?
CTTTCCTTCCTT,?
CTTTCCTTCTCC,?
CTTTCCTTCTCT,?
CTTTCCTTCTTC,?
CTTTCCTTCTTT,?
CTTTCCTTTCCC,?
CTTTCCTTTCCT,?
CTTTCCTTTCTC,?
CTTTCCTTTCTT,?
CTTTCCTTTTCC,?
CTTTCCTTTTCT,?
CTTTCCTTTTTC,?
CTTTCCTTTTTT,?
CTTTCTCCCCCC,?
CTTTCTCCCCCT,?
CTTTCTCCCCTC,?
CTTTCTCCCCTT,?
CTTTCTCCCTCC,?
CTTTCTCCCTCT,?
CTTTCTCCCTTC,?
CTTTCTCCCTTT,?
CTTTCTCCTCCC,?
CTTTCTCCTCCT,?
CTTTCTCCTCTC,?
CTTTCTCCTCTT,?
CTTTCTCCTTCC,?
CTTTCTCCTTCT,?
CTTTCTCCTTTC,?
CTTTCTCCTTTT,?
CTTTCTCTCCCC,?
CTTTCTCTCCCT,?
CTTTCTCTCCTC,?
CTTTCTCTCCTT,?
CTTTCTCTCTCC,?
CTTTCTCTCTCT,?
CTTTCTCTCTTC,?
CTTTCTCTCTTT,?
CTTTCTCTTCCC,?
CTTTCTCTTCCT,?
CTTTCTCTTCTC,?
CTTTCTCTTCTT,?
CTTTCTCTTTCC,?
CTTTCTCTTTCT,?
CTTTCTCTTTTC,?
CTTTCTCTTTTT,?
CTTTCTTCCCCC,?
CTTTCTTCCCCT,?
CTTTCTTCCCTC,?
CTTTCTTCCCTT,?
CTTTCTTCCTCC,?
CTTTCTTCCTCT,?
CTTTCTTCCTTC,?
CTTTCTTCCTTT,?
CTTTCTTCTCCC,?
CTTTCTTCTCCT,?
CTTTCTTCTCTC,?
CTTTCTTCTCTT,?
CTTTCTTCTTCC,?
CTTTCTTCTTCT,?
CTTTCTTCTTTT,?
CTTTCTTTCCCC,?
CTTTCTTTCCCT,?
CTTTCTTTCCTC,?
CTTTCTTTCCTT,?
CTTTCTTTCTCC,?
CTTTCTTTCTCT,?
CTTTCTTTCTTC,?
CTTTCTTTCTTT,?
CTTTCTTTTCCC,?
CTTTCTTTTCCT,?
CTTTCTTTTCTC,?
CTTTCTTTTCTT,?
CTTTCTTTTTCC,?
CTTTCTTTTTCT,?
CTTTCTTTTTTC,?
CTTTCTTTTTTT,?
CTTTTCCCCCCC,?
CTTTTCCCCCCT,?
CTTTTCCCCCTC,?
CTTTTCCCCCTT,?
CTTTTCCCCTCC,?
CTTTTCCCCTCT,?
CTTTTCCCCTTC,?
CTTTTCCCCTTT,?
CTTTTCCCTCCC,?
CTTTTCCCTCCT,?
CTTTTCCCTCTC,?
CTTTTCCCTCTT,?
CTTTTCCCTTCC,?
CTTTTCCCTTCT,?
CTTTTCCCTTTC,?
CTTTTCCCTTTT,?
CTTTTCCTCCCC,?
CTTTTCCTCCCT,?
CTTTTCCTCCTC,?
CTTTTCCTCCTT,?
CTTTTCCTCTCC,?
CTTTTCCTCTCT,?
CTTTTCCTCTTC,?
CTTTTCCTCTTT,?
CTTTTCCTTCCC,?
CTTTTCCTTCCT,?
CTTTTCCTTCTC,?
CTTTTCCTTCTT,?
CTTTTCCTTTCC,?
CTTTTCCTTTCT,?
CTTTTCCTTTTT,?
CTTTTCTCCCCC,?
CTTTTCTCCCCT,?
CTTTTCTCCCTC,?
CTTTTCTCCCTT,?
CTTTTCTCCTCC,?
CTTTTCTCCTCT,?
CTTTTCTCCTTC,?
CTTTTCTCCTTT,?
CTTTTCTCTCCC,?
CTTTTCTCTCCT,?
CTTTTCTCTCTC,?
CTTTTCTCTCTT,?
CTTTTCTCTTCC,?
CTTTTCTCTTCT,?
CTTTTCTCTTTC,?
CTTTTCTCTTTT,?
CTTTTCTTCCCC,?
CTTTTCTTCCCT,?
CTTTTCTTCCTC,?
CTTTTCTTCCTT,?
CTTTTCTTCTCC,?
CTTTTCTTCTCT,?
CTTTTCTTCTTC,?
CTTTTCTTCTTT,?
CTTTTCTTTCCC,?
CTTTTCTTTCCT,?
CTTTTCTTTCTC,?
CTTTTCTTTCTT,?
CTTTTCTTTTCC,?
CTTTTCTTTTCT,?
CTTTTCTTTTTC,?
CTTTTCTTTTTT,?
CTTTTTCCCCCC,?
CTTTTTCCCCCT,?
CTTTTTCCCCTC,?
CTTTTTCCCCTT,?
CTTTTTCCCTCC,?
CTTTTTCCCTCT,?
CTTTTTCCCTTC,?
CTTTTTCCCTTT,?
CTTTTTCCTCCC,?
CTTTTTCCTCCT,?
CTTTTTCCTCTC,?
CTTTTTCCTCTT,?
CTTTTTCCTTCC,?
CTTTTTCCTTCT,?
CTTTTTCCTTTC,?
CTTTTTCCTTTT,?
CTTTTTCTCCCC,?
CTTTTTCTCCCT,?
CTTTTTCTCCTC,?
CTTTTTCTCCTT,?
CTTTTTCTCTCC,?
CTTTTTCTCTCT,?
CTTTTTCTCTTC,?
CTTTTTCTCTTT,?
CTTTTTCTTCCC,?
CTTTTTCTTCCT,?
CTTTTTCTTCTC,?
CTTTTTCTTCTT,?
CTTTTTCTTTCC,?
CTTTTTCTTTCT,?
CTTTTTCTTTTC,?
CTTTTTCTTTTT,?
CTTTTTTCCCCC,?
CTTTTTTCCCCT,?
CTTTTTTCCCTC,?
CTTTTTTCCCTT,?
CTTTTTTCCTCC,?
CTTTTTTCCTCT,?
CTTTTTTCCTTC,?
CTTTTTTCCTTT,?
CTTTTTTCTCCC,?
CTTTTTTCTCCT,?
CTTTTTTCTCTC,?
CTTTTTTCTCTT,?
CTTTTTTCTTCC,?
CTTTTTTCTTCT,?
CTTTTTTCTTTC,?
CTTTTTTCTTTT,?
CTTTTTTTCCCC,?
CTTTTTTTCCCT,?
CTTTTTTTCCTC,?
CTTTTTTTCCTT,?
CTTTTTTTCTCC,?
CTTTTTTTCTCT,?
CTTTTTTTCTTC,?
CTTTTTTTCTTT,?
CTTTTTTTTCCC,?
CTTTTTTTTCCT,?
CTTTTTTTTCTC,?
CTTTTTTTTCTT,?
CTTTTTTTTTCC,?
CTTTTTTTTTCT,?
CTTTTTTTTTTT,?
TCCCCCCCCCTC,?
TCCCCCCCCCTT,?
TCCCCCCCCTCC,?
TCCCCCCCCTCT,?
TCCCCCCCCTTC,?
TCCCCCCCCTTT,?
TCCCCCCCTCCC,?
TCCCCCCCTCCT,?
TCCCCCCCTCTC,?
TCCCCCCCTCTT,?
TCCCCCCCTTCC,?
TCCCCCCCTTCT,?
TCCCCCCCTTTC,?
TCCCCCCCTTTT,?
TCCCCCCTCCCC,?
TCCCCCCTCCCT,?
TCCCCCCTCCTC,?
TCCCCCCTCCTT,?
TCCCCCCTCTCC,?
TCCCCCCTCTCT,?
TCCCCCCTCTTC,?
TCCCCCCTCTTT,?
TCCCCCCTTCCC,?
TCCCCCCTTCCT,?
TCCCCCCTTCTC,?
TCCCCCCTTCTT,?
TCCCCCCTTTCC,?
TCCCCCCTTTCT,?
TCCCCCCTTTTC,?
TCCCCCCTTTTT,?
TCCCCCTCCCCC,?
TCCCCCTCCCCT,?
TCCCCCTCCCTC,?
TCCCCCTCCCTT,?
TCCCCCTCCTCC,?
TCCCCCTCCTCT,?
TCCCCCTCCTTC,?
TCCCCCTCCTTT,?
TCCCCCTCTCCC,?
TCCCCCTCTCCT,?
TCCCCCTCTCTC,?
TCCCCCTCTCTT,?
TCCCCCTCTTCC,?
TCCCCCTCTTCT,?
TCCCCCTCTTTC,?
TCCCCCTCTTTT,?
TCCCCCTTCCCC,?
TCCCCCTTCCCT,?
TCCCCCTTCCTC,?
TCCCCCTTCCTT,?
TCCCCCTTCTCC,?
TCCCCCTTCTCT,?
TCCCCCTTCTTC,?
TCCCCCTTCTTT,?
TCCCCCTTTCCC,?
TCCCCCTTTCCT,?
TCCCCCTTTCTC,?
TCCCCCTTTCTT,?
TCCCCCTTTTCC,?
TCCCCCTTTTCT,?
TCCCCCTTTTTC,?
TCCCCCTTTTTT,?
TCCCCTCCCCCC,?
TCCCCTCCCCCT,?
TCCCCTCCCCTC,?
TCCCCTCCCCTT,?
TCCCCTCCCTCC,?
TCCCCTCCCTCT,?
TCCCCTCCCTTC,?
TCCCCTCCCTTT,?
TCCCCTCCTCCC,?
TCCCCTCCTCCT,?
TCCCCTCCTCTC,?
TCCCCTCCTCTT,?
TCCCCTCCTTCC,?
TCCCCTCCTTCT,?
TCCCCTCCTTTC,?
TCCCCTCCTTTT,?
TCCCCTCTCCCC,?
TCCCCTCTCCCT,?
TCCCCTCTCCTC,?
TCCCCTCTCCTT,?
TCCCCTCTCTCC,?
TCCCCTCTCTCT,?
TCCCCTCTCTTC,?
TCCCCTCTCTTT,?
TCCCCTCTTCCC,?
TCCCCTCTTCCT,?
TCCCCTCTTCTC,?
TCCCCTCTTCTT,?
TCCCCTCTTTCC,?
TCCCCTCTTTCT,?
TCCCCTCTTTTC,?
TCCCCTCTTTTT,?
TCCCCTTCCCCC,?
TCCCCTTCCCTC,?
TCCCCTTCCCTT,?
TCCCCTTCCTCC,?
TCCCCTTCCTCT,?
TCCCCTTCCTTC,?
TCCCCTTCCTTT,?
TCCCCTTCTCCC,?
TCCCCTTCTCCT,?
TCCCCTTCTCTC,?
TCCCCTTCTCTT,?
TCCCCTTCTTCC,?
TCCCCTTCTTCT,?
TCCCCTTCTTTC,?
TCCCCTTCTTTT,?
TCCCCTTTCCCC,?
TCCCCTTTCCCT,?
TCCCCTTTCCTC,?
TCCCCTTTCCTT,?
TCCCCTTTCTCC,?
TCCCCTTTCTCT,?
TCCCCTTTCTTC,?
TCCCCTTTCTTT,?
TCCCCTTTTCCC,?
TCCCCTTTTCCT,?
TCCCCTTTTCTC,?
TCCCCTTTTCTT,?
TCCCCTTTTTCC,?
TCCCCTTTTTCT,?
TCCCCTTTTTTC,?
TCCCCTTTTTTT,?
TCCCTCCCCCCC,?
TCCCTCCCCCCT,?
TCCCTCCCCCTC,?
TCCCTCCCCCTT,?
TCCCTCCCCTCC,?
TCCCTCCCCTCT,?
TCCCTCCCCTTC,?
TCCCTCCCCTTT,?
TCCCTCCCTCCC,?
TCCCTCCCTCCT,?
TCCCTCCCTCTC,?
TCCCTCCCTCTT,?
TCCCTCCCTTCC,?
TCCCTCCCTTCT,?
TCCCTCCCTTTC,?
TCCCTCCCTTTT,?
TCCCTCCTCCCC,?
TCCCTCCTCCTC,?
TCCCTCCTCCTT,?
TCCCTCCTCTCC,?
TCCCTCCTCTTC,?
TCCCTCCTCTTT,?
TCCCTCCTTCCC,?
TCCCTCCTTCCT,?
TCCCTCCTTCTC,?
TCCCTCCTTCTT,?
TCCCTCCTTTCC,?
TCCCTCCTTTCT,?
TCCCTCCTTTTC,?
TCCCTCCTTTTT,?
TCCCTCTCCCCC,?
TCCCTCTCCCCT,?
TCCCTCTCCCTC,?
TCCCTCTCCCTT,?
TCCCTCTCCTCC,?
TCCCTCTCCTCT,?
TCCCTCTCCTTC,?
TCCCTCTCCTTT,?
TCCCTCTCTCCC,?
TCCCTCTCTCCT,?
TCCCTCTCTCTC,?
TCCCTCTCTCTT,?
TCCCTCTCTTCC,?
TCCCTCTCTTCT,?
TCCCTCTCTTTC,?
TCCCTCTCTTTT,?
TCCCTCTTCCCC,?
TCCCTCTTCCCT,?
TCCCTCTTCCTC,?
TCCCTCTTCCTT,?
TCCCTCTTCTCC,?
TCCCTCTTCTCT,?
TCCCTCTTCTTC,?
TCCCTCTTCTTT,?
TCCCTCTTTCCC,?
TCCCTCTTTCCT,?
TCCCTCTTTCTC,?
TCCCTCTTTCTT,?
TCCCTCTTTTCC,?
TCCCTCTTTTCT,?
TCCCTCTTTTTC,?
TCCCTCTTTTTT,?
TCCCTTCCCCCC,?
TCCCTTCCCCCT,?
TCCCTTCCCCTC,?
TCCCTTCCCCTT,?
TCCCTTCCCTCC,?
TCCCTTCCCTCT,?
TCCCTTCCCTTC,?
TCCCTTCCCTTT,?
TCCCTTCCTCCC,?
TCCCTTCCTCCT,?
TCCCTTCCTCTC,?
TCCCTTCCTCTT,?
TCCCTTCCTTCC,?
TCCCTTCCTTCT,?
TCCCTTCCTTTC,?
TCCCTTCCTTTT,?
TCCCTTCTCCCC,?
TCCCTTCTCCCT,?
TCCCTTCTCCTC,?
TCCCTTCTCCTT,?
TCCCTTCTCTCC,?
TCCCTTCTCTCT,?
TCCCTTCTCTTC,?
TCCCTTCTCTTT,?
TCCCTTCTTCCC,?
TCCCTTCTTCCT,?
TCCCTTCTTCTC,?
TCCCTTCTTCTT,?
TCCCTTCTTTCC,?
TCCCTTCTTTCT,?
TCCCTTCTTTTC,?
TCCCTTCTTTTT,?
TCCCTTTCCCCC,?
TCCCTTTCCCCT,?
TCCCTTTCCCTC,?
TCCCTTTCCCTT,?
TCCCTTTCCTCC,?
TCCCTTTCCTCT,?
TCCCTTTCCTTC,?
TCCCTTTCCTTT,?
TCCCTTTCTCCC,?
TCCCTTTCTCCT,?
TCCCTTTCTCTC,?
TCCCTTTCTCTT,?
TCCCTTTCTTCC,?
TCCCTTTCTTCT,?
TCCCTTTCTTTC,?
TCCCTTTCTTTT,?
TCCCTTTTCCCC,?
TCCCTTTTCCTC,?
TCCCTTTTCCTT,?
TCCCTTTTCTCC,?
TCCCTTTTCTCT,?
TCCCTTTTCTTC,?
TCCCTTTTCTTT,?
TCCCTTTTTCCC,?
TCCCTTTTTCCT,?
TCCCTTTTTCTC,?
TCCCTTTTTCTT,?
TCCCTTTTTTCC,?
TCCCTTTTTTCT,?
TCCCTTTTTTTC,?
TCCCTTTTTTTT,?
TCCTCCCCCCCC,?
TCCTCCCCCCCT,?
TCCTCCCCCCTC,?
TCCTCCCCCCTT,?
TCCTCCCCCTCC,?
TCCTCCCCCTCT,?
TCCTCCCCCTTC,?
TCCTCCCCCTTT,?
TCCTCCCCTCCC,?
TCCTCCCCTCTC,?
TCCTCCCCTCTT,?
TCCTCCCCTTCC,?
TCCTCCCCTTCT,?
TCCTCCCCTTTC,?
TCCTCCCCTTTT,?
TCCTCCCTCCCC,?
TCCTCCCTCCCT,?
TCCTCCCTCCTC,?
TCCTCCCTCCTT,?
TCCTCCCTCTCC,?
TCCTCCCTCTCT,?
TCCTCCCTCTTC,?
TCCTCCCTCTTT,?
TCCTCCCTTCCC,?
TCCTCCCTTCCT,?
TCCTCCCTTCTC,?
TCCTCCCTTCTT,?
TCCTCCCTTTCC,?
TCCTCCCTTTCT,?
TCCTCCCTTTTC,?
TCCTCCCTTTTT,?
TCCTCCTCCCCC,?
TCCTCCTCCCCT,?
TCCTCCTCCCTC,?
TCCTCCTCCCTT,?
TCCTCCTCCTCC,?
TCCTCCTCCTCT,?
TCCTCCTCCTTC,?
TCCTCCTCCTTT,?
TCCTCCTCTCCC,?
TCCTCCTCTCCT,?
TCCTCCTCTCTC,?
TCCTCCTCTCTT,?
TCCTCCTCTTCC,?
TCCTCCTCTTCT,?
TCCTCCTCTTTC,?
TCCTCCTCTTTT,?
TCCTCCTTCCCC,?
TCCTCCTTCCCT,?
TCCTCCTTCCTC,?
TCCTCCTTCCTT,?
TCCTCCTTCTCC,?
TCCTCCTTCTCT,?
TCCTCCTTCTTC,?
TCCTCCTTCTTT,?
TCCTCCTTTCCC,?
TCCTCCTTTCCT,?
TCCTCCTTTCTC,?
TCCTCCTTTCTT,?
TCCTCCTTTTCC,?
TCCTCCTTTTCT,?
TCCTCCTTTTTC,?
TCCTCCTTTTTT,?
TCCTCTCCCCCC,?
TCCTCTCCCCCT,?
TCCTCTCCCCTC,?
TCCTCTCCCCTT,?
TCCTCTCCCTCC,?
TCCTCTCCCTCT,?
TCCTCTCCCTTC,?
TCCTCTCCCTTT,?
TCCTCTCCTCCC,?
TCCTCTCCTCCT,?
TCCTCTCCTCTC,?
TCCTCTCCTCTT,?
TCCTCTCCTTCC,?
TCCTCTCCTTCT,?
TCCTCTCCTTTC,?
TCCTCTCCTTTT,?
TCCTCTCTCCCC,?
TCCTCTCTCCCT,?
TCCTCTCTCCTC,?
TCCTCTCTCCTT,?
TCCTCTCTCTCC,?
TCCTCTCTCTCT,?
TCCTCTCTCTTC,?
TCCTCTCTCTTT,?
TCCTCTCTTCCC,?
TCCTCTCTTCCT,?
TCCTCTCTTCTC,?
TCCTCTCTTCTT,?
TCCTCTCTTTCC,?
TCCTCTCTTTCT,?
TCCTCTCTTTTC,?
TCCTCTCTTTTT,?
TCCTCTTCCCCC,?
TCCTCTTCCCCT,?
TCCTCTTCCCTC,?
TCCTCTTCCCTT,?
TCCTCTTCCTCC,?
TCCTCTTCCTCT,?
TCCTCTTCCTTC,?
TCCTCTTCCTTT,?
TCCTCTTCTCCC,?
TCCTCTTCTCTC,?
TCCTCTTCTCTT,?
TCCTCTTCTTCC,?
TCCTCTTCTTCT,?
TCCTCTTCTTTC,?
TCCTCTTCTTTT,?
TCCTCTTTCCCC,?
TCCTCTTTCCCT,?
TCCTCTTTCCTC,?
TCCTCTTTCCTT,?
TCCTCTTTCTCC,?
TCCTCTTTCTCT,?
TCCTCTTTCTTC,?
TCCTCTTTCTTT,?
TCCTCTTTTCCC,?
TCCTCTTTTCCT,?
TCCTCTTTTCTC,?
TCCTCTTTTCTT,?
TCCTCTTTTTCC,?
TCCTCTTTTTCT,?
TCCTCTTTTTTC,?
TCCTCTTTTTTT,?
TCCTTCCCCCCC,?
TCCTTCCCCCCT,?
TCCTTCCCCCTC,?
TCCTTCCCCCTT,?
TCCTTCCCCTCC,?
TCCTTCCCCTCT,?
TCCTTCCCCTTC,?
TCCTTCCCCTTT,?
TCCTTCCCTCCC,?
TCCTTCCCTCCT,?
TCCTTCCCTCTC,?
TCCTTCCCTCTT,?
TCCTTCCCTTCC,?
TCCTTCCCTTCT,?
TCCTTCCCTTTC,?
TCCTTCCCTTTT,?
TCCTTCCTCCCC,?
TCCTTCCTCCCT,?
TCCTTCCTCCTC,?
TCCTTCCTCCTT,?
TCCTTCCTCTCC,?
TCCTTCCTCTCT,?
